MESSAGE_CODE;MESSAGE_TEXT;YOUR_TRANSLATION
APEX.SINCE.SHORT.DAYS_AGO;%0d;
APEX.DIALOG.CANCEL;Cancel;
APEX.CORRECT_ERRORS;Correct errors before saving.;
WWV_FLOW_DATA_EXPORT.COLUMN_GROUP_IDX_NOT_EXIST;The column group index referenced in %0 does not exist.;
LAYOUT.CHART;Chart;
APEX.IG.HELP.CHART_TITLE;Chart Help;
APEX.IG.HELP.CONTROL_BREAK;"<p>Use this dialog to define a control break on one or more columns.</p>

<p><strong>Control Break List</strong><br>
The Control Break list displays defined control breaks. Disable an existing control break column by deselecting it.<br>
Click Add ( &plus; ) to include a new column in the control break, or Delete ( &minus; ) to remove an existing column from the control break.<br>
To reorder columns, click Move Up ( &uarr; ) or Move Down ( &darr; ) to move the selected column up and down relative to other columns.</p>

<p><strong>Control Break Settings</strong><br>
Use the form to define the control break column.<br>
Selected a control break column, the sort direction, and how to order null columns (columns with no value).</p>

<p><em>Note: When viewing the interactive grid, you can define a control break by clicking a Column Heading and selecting the control break icon.</em></p>";
APEX.IG.HELP.DOWNLOAD;"<p>Use this dialog to download all the current rows to an external file. The file will contain only the currently displayed columns, using any filters and sorts applied to the data.</p>

<p>Select the file format and click Download.<br>
Note: CSV will not include text formatting such as aggregates and control breaks.</p>

<p>To email the file, select Send as Email and enter the email details (Recipient, Subject and Message).</p>";
APEX.IG.HELP.DOWNLOAD_TITLE;Download Help;
APEX.IG.HELP.FILTER;"<p>Use this dialog to configure data filters which limit the rows returned.</p>

<p><strong>Filter List</strong><br>
The Filter list displays defined filters. Disable an existing filter by deselecting it.<br>
Click Add ( &plus; ) to create a new filter, or Delete ( &minus; ) to remove an existing filter.</p>

<p><strong>Filter Settings</strong><br>
Use the form to define the filter properties.<br>
Select the appropriate filter type:<br>
&nbsp;&nbsp;&nbsp;Row - filter for a term in any filterable column.<br>
&nbsp;&nbsp;&nbsp;Column - filter a specific column with a specified operator and value.</p>

<p><em>Note: When viewing the interactive grid, you can define row filters by typing directly into the Search field. Click Select Columns to Search to limit the search to a specific column. Alternately, open a Column Heading menu and select a value to create a column filter.</em></p>";
APEX.IG.HELP.FILTER_TITLE;Filter Help;
APEX.IG.HELP.SORT;"<p>Use this dialog to set the display order.</p>

<p><strong>Sort List</strong><br>
The Sort dialog displays a list of configured sorting rules.<br>
Click Add ( &plus; ) to create a sort column, or Delete ( &minus; ) to remove a sort column.<br>
Click Move Up ( &uarr; ) and Move Down ( &darr; ) to move the selected sort column up and down relative to the other sort columns.</p>

<p><strong>Sort Settings</strong><br>
Select a sort column, the sort direction, and how to order null columns (columns with no value).</p>

<p><em>Note: Data can be sorted by columns which are not displayed; however, not all columns may be sortable.</em><br>
<em>Displayed columns can be sorted by pressing the up (ascending) or down (descending) arrows at the end of the column headings. To add a subsequent column to an existing sort, hold the Shift key and click the up or down arrow.</em></p>";
APEX.IG.HELP.SUBSCRIPTION_TITLE;Subscription Help;
APEX.IG.HORIZONTAL;Horizontal;
APEX.IG.IN_THE_LAST;in the last;
APEX.IG.LAST.X_MINUTES;Last %0 Minutes;
APEXIR_GROUP_BY_COL_NOT_NULL;Group by column must be specified;
APEXIR_INVALID_FILTER_QUERY;Invalid filter query;
APEXIR_PIVOT_AGG_NOT_ON_ROW_COL;You cannot aggregate on a column selected to as row column.;
APEXIR_PIVOT_MAX_ROW_CNT;The maximum row count for a Pivot query limits the number of rows in the base query, not the number of rows displayed. Your base query exceeds the maximum row count of %0. Please apply a filter to reduce the number of records in your base query.;
APEXIR_ROW_COLUMN_NOT_NULL;Row column must be specified.;
APEXIR_ROW_FILTER;Row Filter;
APEXIR_ADD_ROW_COLUMN;Add Row Column;
APEXIR_EDIT;Edit;
APEXIR_SUBSCRIPTION;Subscription;
APEXIR_TABLE_SUMMARY;Region = %0, Report = %1, View = %2, Displayed Rows Start = %3, Displayed Rows End = %4, Total Rows = %5;
APEXIR_VIEW_PIVOT;View Pivot;
IR_AS_DEFAULT_REPORT_SETTING;As Default Report Settings;
APEXIR_GROUP_BY_MAX_ROW_CNT;The maximum row count for a Group By query limits the number of rows in the base query, not the number of rows displayed. Your base query exceeds the maximum row count of %0. Please apply a filter to reduce the number of records in your base query.;
APEX.IG.MEDIAN;Median;
APEX.IG.MINUTES;minutes;
APEX.IG.MINUTES_AGO;Minutes ago;
APEX.IG.NEXT.MONTH;Next Month;
APEX.IG.PLACEHOLDER_INVALUES;"Separate values with %0""""";
APEX.IG.POSITION_START;Start;
APEX.IG.REPORT.SAVED.PUBLIC;Public report saved for all users;
APEX.IG.REPORT_DATA_AS_OF_ONE_MINUTE_AGO;Report data as of 1 minute ago;
APEX.IG.REPORT_SETTINGS;Report Settings;
WELCOME_USER;;
APEXIR_LAST_HOUR;Last Hour;
APEXIR_NAME;Name;
APEX.DATEPICKER_VALUE_LESS_MIN_DATE;#LABEL# is less than specified minimum date %0.;
SINCE_SECONDS_AGO;%0 seconds ago;
SINCE_YEARS_AGO;%0 years ago;
APEXIR_ADD;Add;
APEXIR_AGGREGATION;Aggregation;
APEXIR_ASCENDING;Ascending;
APEXIR_AS_OF;As of %0;
APEXIR_CLEAR;clear;
APEXIR_COLUMN_HEADING;Column Heading;
APEXIR_COLUMN_HEADING_MENU;Column Heading Menu;
APEXIR_COMPARISON_DOESNOT_CONTAIN;does not contain;
APEXIR_COMPARISON_IS_IN_LAST;is in the last;
APEXIR_COMPARISON_NOT_IN;not in;
APEXIR_CONTROL_BREAKS;Control Breaks;
APEXIR_COUNT_DISTINCT;Count Distinct;
APEXIR_DAILY;Daily;
APEXIR_DATE;Date;
APEXIR_DAY;Day;
APEXIR_DISPLAY;Display;
APEXIR_DISPLAYED;Displayed;
APEXIR_EDIT_FILTER;Edit Filter;
APEXIR_EMAIL_NOT_CONFIGURED;Email has not been configured for this application. Please contact your administrator.;
APEXIR_ENABLE;Enable;
APEXIR_ENABLED;Enabled;
APEXIR_EXPRESSION;Expression;
APEXIR_FUNCTION;Function;
APEXIR_GROUP_BY_COLUMN;Group By Column;
APEXIR_HELP_AGGREGATE;Aggregates are mathematical computations performed against a column. Aggregates are displayed after each control break and at the end of the report within the column they are defined.<p/><ul><li><b>aggregation</b> allows you to select a previously defined aggregation to edit.</li><li><b>Function</b> is the function to be performed (e.g. SUM, MIN).</li><li><b>Column</b> is used to select the column to apply the mathematical function to. Only numeric columns will be displayed.</li></ul>;
APEXIR_HIGHLIGHTS;Highlights;
APEXIR_INVALID_COMPUTATION;Invalid computation expression. %0;
APEXIR_MAX_X;Maximum %0;
APEXIR_NEXT_X_HOURS;Next %0 Hours;
APEXIR_NEXT_YEAR;Next Year;
APEXIR_NO_END_DATE;- No End Date -;
APEXIR_NULL_SORTING;Null Sorting;
APEXIR_PRIMARY;Primary;
APEXIR_ROWS_PER_PAGE;Rows Per Page;
APEXIR_SELECT_COLUMNS;Select Columns;
APEXIR_STATUS;Status;
APEXIR_TIME_HOURS;hours;
APEXIR_TIME_WEEKS;weeks;
APEXIR_VIEW_DETAIL;View Detail;
APEXIR_WEEKLY;Weekly;
APEX.GV.ROW_DELETED;Deleted;
APEX.GV.SELECT_PAGE_N;Page %0;
APEX.GV.SORT_ASCENDING;Sort Ascending;
APEX.GV.SORT_ASCENDING_ORDER;Sort Ascending %0;
APEX.GV.SORT_OFF;Don't Sort;
APEX.IG.ADD_ROW;Add Row;
APEX.IG.AGGREGATION;Aggregation;
APEX.IG.COUNT_DISTINCT;Count Distinct;
APEX.IG.DEFAULT_TYPE;Default Type;
APEX.IG.DONUT;Donut;
APEX.IG.EDIT_GROUP_BY;Edit Group By;
APEX.IG.EQUALS;equals;
APEX.IG.FILTERS;Filters;
APEX.IG.GRID;Grid;
APEX.IG.HELP;Help;
APEX.IG.HELP.ACTIONS.EDITING;"<p>You can insert, update, and delete data directly within this interactive grid.</p>

<p>Insert a new row by clicking the Add Row button.</p>

<p>Edit existing data by double-clicking a specific cell. For larger editing work, click Edit to enter editing mode. In editing mode, you can single-click or use the keyboard to edit specific cells.</p>

<p>Use the Change menu to duplicate and delete rows. To enable the Change menu, use the check boxes to select one or more rows.</p>

<p>Duplicate a selected row by clicking the Change menu and selecting Duplicate Rows. Delete a selected row by clicking the Change menu and selecting Delete Row.</p>";
APEX.IG.HELP.ACTIONS.INTRO_HEADING;Overview;
APEX.IG.HELP.AGGREGATE;"<p>Use this dialog to aggregate columns. Aggregated values display at the bottom of the data, or if Control Breaks are defined, at the bottom of each break.</p>

<p><strong>Aggregation List</strong><br>
The Aggregation list displays defined aggregations. Disable an existing aggregation by deselecting it.<br>
Click Add ( &plus; ) to create a new aggregation, or Delete ( &minus; ) to remove an existing aggregation.</p>

<p><strong>Aggregation Settings</strong><br>
Use the form on the right to define the aggregation.<br>
Select the Column name and Aggregation type.<br>
Optionally, enter a tooltip for the aggregation.<br>
If you have defined a Control Break, selecting <strong>Show Overall Value</strong> displays the overall average, total, or similar value at the bottom of the data.</p>

<p><em>Note: Access the Aggregation dialog in the Actions menu or by clicking the column heading and sum ( &sum; ).</em></p>";
APEX.IG.ROWS_PER_PAGE;Rows Per Page;
APEX.IG.SEND_AS_EMAIL;Send as Email;
APEX.IG.SERIES_COLUMN;Series;
APEX.IG.SORT_BY;Sort By;
APEX.IG.UNIT;Unit;
APEX.IG.X.DOES_NOT_CONTAIN.Y;%0 does not contain %1;
APEX.IG.X.EQUALS.Y;%0 equals %1;
APEX.IG.X.IN_THE_NEXT.Y.MINUTES;%0 in the next %1 minutes;
APEX.IG.X.IN_THE_NEXT.Y.WEEKS;%0 in the next %1 weeks;
APEX.IG.X.IN_THE_NEXT_MINUTE;%0 in the next minute;
APEX.IG.X.MINUTES_AGO;%0 minutes ago;
APEX.IG.X.NOT_IN_THE_LAST.Y.WEEKS;%0 not in the last %1 weeks;
APEX.IG.X.NOT_IN_THE_LAST_DAY;%0 not in the last day;
APEX.IG.X.NOT_IN_THE_LAST_YEAR;%0 not in the last year;
APEX.IG.X.NOT_LIKE.Y;%0 not like %1;
APEX.RV.INSERT;Add;
APEX.RV.DELETE;Delete;
APEX.SUCCESS_MESSAGE_HEADING;Success Message;
APEX.TEMPLATE.EXPAND_COLLAPSE_NAV_LABEL;Expand / Collapse Navigation;
APEX.SINCE.SHORT.SECONDS_FROM_NOW;in %0s;
APEX.SINCE.SHORT.MONTHS_FROM_NOW;in %0mo;
APEX.SINCE.SHORT.HOURS_AGO;%0h;
UPGRADE_CANDLESTICK_CHART;After upgrading, ensure the series attribute Label Column is mapped to a Date / Timestamp column.;
APEX.MENU.PROCESSING;Loading;
APEX.VALUE_REQUIRED;Value Required;
REGION_NAME.NATIVE_JET_CHART;Chart;
APEX.IG.HELP.COMPUTE;"<p>Use this dialog to define additional columns based on mathematical and functional computations performed against existing columns.</p>

<p><strong>Computation List</strong><br>
The Computation list displays defined computations. Disable an existing computation by deselecting it.<br>
Click Add ( &plus; ) to add a new computation, or Delete ( &minus; ) to remove an existing computation.</p>

<p><strong>Computation Settings</strong><br>
Use the form to define the computation.<br>
Enter the column details such as heading, label, and select alignment settings.<br> 
Use the Expression textarea to enter the column(s) and associated functions for the computation.<br>
Select the appropriate data type, and optionally a format mask, for the new column.</p>";
APEX.IG.HELP.COMPUTE_TITLE;Compute Help;
APEX.IG.HELP.FLASHBACK_TITLE;Flashback Help;
APEX.IG.HIDE;Hide;
APEX.IG.IN;in;
APEX.IG.LAST.HOUR;Last Hour;
APEX.IG.LAST.X_DAYS;Last %0 Days;
APEX.IG.LISTAGG;Listagg;
APEX.IG.MAX_OVERALL;Overall Maximum;
APEXIR_GROUP_BY_SORT;Group By Sort;
APEXIR_REPORT_DISPLAY_COLUMN_LIMIT_REACHED;The number of display columns in the report reached the limit. Please click Select Columns under Actions menu to minimize the report display column list.;
APEXIR_ROW_COLUMNS;Row Columns;
APEXIR_CONTROL_BREAK_COLUMNS;Control Break Columns;
APEXIR_EMAIL_REQUIRED;Email Address must be specified.;
APEXIR_SORT_ORDER;Sort Order;
APEX.IG.MIN;Minimum;
APEX.IG.NO_DATA_FOUND;No data found;
APEX.IG.NOT_IN;not in;
APEX.IG.NOT_IN_THE_NEXT;not in the next;
APEX.IG.PIVOT_VIEW;Pivot View;
APEX.IG.PRIMARY_REPORT;Primary Report;
APEX.IG.REFRESH;Refresh;
APEX.IG.REFRESH_ROW;Refresh Row;
APEX.CLOSE_NOTIFICATION;Close Notification;
APEX.PAGE.DUPLICATE_SUBMIT;This page was already submitted and can not be re-submitted.;
